Customer,Date,Product price,Product weight,Gender,Location,Branch/Locker
RND251147,24-01-2023 04:00:00,64199.99999999999,10.7,F,Yerevan,G-Location 1
RND251148,24-01-2023 04:00:00,3600.0,0.6,M,Yerevan,G-Location 2
RND251149,24-01-2023 04:00:00,4200.0,0.7,M,Yerevan,G-Location 2
RND251150,24-01-2023 04:00:00,22400.0,3.2,M,Yerevan,G-Location 5
RND251151,24-01-2023 04:00:00,1650.0,0.3,M,Yerevan,G-Location 2
RND251152,24-01-2023 04:00:00,3600.0,0.6,F,Yerevan,G-Location 2
RND251153,24-01-2023 04:00:00,7800.0,1.3,M,Yerevan,G-Location 1
RND251154,24-01-2023 04:00:00,4200.0,0.6,M,Yerevan,G-Location 3
RND251155,24-01-2023 04:00:00,7699.999999999999,1.4,F,Yerevan,G-Location 1
RND251156,24-01-2023 04:00:00,4900.0,0.7,M,Yerevan,G-Location 2
RND251157,25-01-2023 04:00:00,9350.0,1.7,F,Yerevan,G-Location 2
RND251158,24-01-2023 04:00:00,1650.0,0.3,M,Yerevan,G-Location 3
RND251159,24-01-2023 04:00:00,10500.0,1.5,M,Yerevan,G-Location 1
RND251160,24-01-2023 04:00:00,700.0,0.1,M,Yerevan,G-Location 1
RND251161,24-01-2023 04:00:00,550.0,0.1,M,Yerevan,G-Location 4
RND251162,24-01-2023 04:00:00,18900.0,2.7,M,Yerevan,G-Location 4
RND251163,24-01-2023 04:00:00,14400.0,2.4,M,Yerevan,G-Location 1
RND251164,24-01-2023 04:00:00,9000.0,1.5,M,Yerevan,G-Location 2
RND251165,24-01-2023 04:00:00,20300.0,2.9,F,Yerevan,G-Location 2
RND251166,24-01-2023 04:00:00,25200.0,3.6,M,Yerevan,G-Location 2
RND251167,24-01-2023 04:00:00,27599.999999999996,4.6,M,Yerevan,G-Location 2
RND251168,25-01-2023 04:00:00,7699.999999999999,1.4,F,Yerevan,G-Location 2
RND251169,25-01-2023 04:00:00,16800.0,2.8,M,Yerevan,G-Location 2
RND251170,24-01-2023 04:00:00,6000.0,1.0,M,Yerevan,G-Location 3
RND251171,24-01-2023 04:00:00,4400.0,0.8,F,Yerevan,G-Location 4
RND251172,24-01-2023 04:00:00,3000.0,0.5,F,Yerevan,G-Location 3
RND251173,24-01-2023 04:00:00,5600.0,0.8,F,Yerevan,G-Location 1
RND251174,24-01-2023 04:00:00,2800.0,0.4,F,Yerevan,G-Location 1
RND251175,24-01-2023 04:00:00,3600.0,0.6,F,Yerevan,G-Location 2
RND251176,24-01-2023 04:00:00,4400.0,0.8,F,Yerevan,G-Location 2
RND251177,24-01-2023 04:00:00,2400.0,0.4,M,Yerevan,G-Location 2
RND251178,24-01-2023 04:00:00,3000.0,0.5,M,Yerevan,G-Location 2
RND251179,24-01-2023 04:00:00,5400.0,0.9,M,Yerevan,G-Location 2
RND251180,24-01-2023 04:00:00,3300.0,0.6,F,Yerevan,G-Location 1
RND251181,24-01-2023 04:00:00,7700.000000000001,1.1,M,Yerevan,G-Location 1
RND251182,24-01-2023 04:00:00,28699.999999999996,4.1,M,Yerevan,G-Location 1
RND251183,24-01-2023 04:00:00,17500.0,2.5,F,Yerevan,G-Location 2
RND251184,25-01-2023 04:00:00,7000.0,1.0,M,Yerevan,G-Location 3
RND251185,24-01-2023 04:00:00,2200.0,0.4,M,Yerevan,G-Location 2
RND251186,30-01-2023 04:00:00,5600.0,0.8,M,Yerevan,G-Location 2
RND251187,24-01-2023 04:00:00,2400.0,0.4,F,Yerevan,G-Location 5
RND251188,25-01-2023 04:00:00,7699.999999999999,1.4,M,Yerevan,G-Location 1
RND251189,25-01-2023 04:00:00,1800.0,0.3,F,Yerevan,G-Location 4
RND251190,25-01-2023 04:00:00,3849.9999999999995,0.7,M,Yerevan,G-Location 1
RND251191,24-01-2023 04:00:00,3600.0,0.6,F,Yerevan,G-Location 2
RND251192,24-01-2023 04:00:00,7700.000000000001,1.1,F,Yerevan,G-Location 3
RND251193,24-01-2023 04:00:00,7000.0,1.0,F,Yerevan,G-Location 1
RND251194,24-01-2023 04:00:00,2200.0,0.4,M,Yerevan,G-Location 2
RND251195,24-01-2023 04:00:00,10500.0,1.5,F,Yerevan,G-Location 2
RND251196,24-01-2023 04:00:00,1200.0,0.2,F,Yerevan,G-Location 3
RND251197,24-01-2023 04:00:00,9600.0,1.6,M,Yerevan,G-Location 1
RND251198,24-01-2023 04:00:00,1200.0,0.2,F,Yerevan,G-Location 2
RND251199,24-01-2023 04:00:00,6050.000000000001,1.1,M,Yerevan,G-Location 1
RND251200,24-01-2023 04:00:00,3300.0,0.6,M,Yerevan,G-Location 1
RND251201,24-01-2023 04:00:00,7000.0,1.0,F,Yerevan,G-Location 2
RND251202,24-01-2023 04:00:00,2200.0,0.4,M,Yerevan,G-Location 2
RND251203,24-01-2023 04:00:00,9600.0,1.6,F,Yerevan,G-Location 2
RND251204,24-01-2023 04:00:00,5500.0,1.0,F,Yerevan,G-Location 1
RND251205,24-01-2023 04:00:00,4400.0,0.8,M,Yerevan,G-Location 2
RND251206,24-01-2023 04:00:00,9800.0,1.4,M,Yerevan,G-Location 1
RND251207,24-01-2023 04:00:00,3500.0,0.5,F,Yerevan,G-Location 1
RND251208,24-01-2023 04:00:00,3500.0,0.5,F,Yerevan,G-Location 2
RND251209,24-01-2023 04:00:00,6600.0,1.2,M,Yerevan,G-Location 1
RND251210,24-01-2023 04:00:00,3600.0,0.6,M,Yerevan,G-Location 4
RND251211,24-01-2023 04:00:00,2100.0,0.3,F,Yerevan,G-Location 1
RND251212,24-01-2023 04:00:00,6600.000000000001,1.1,F,Yerevan,G-Location 5
RND251213,24-01-2023 04:00:00,2750.0,0.5,F,Yerevan,G-Location 2
RND251214,24-01-2023 04:00:00,6600.0,1.2,F,Yerevan,G-Location 1
RND251215,24-01-2023 04:00:00,5500.0,1.0,F,Yerevan,G-Location 2
RND251216,24-01-2023 04:00:00,5400.0,0.9,M,Yerevan,G-Location 1
RND251217,25-01-2023 04:00:00,3849.9999999999995,0.7,F,Yerevan,G-Location 4
RND251218,24-01-2023 04:00:00,1800.0,0.3,M,Yerevan,G-Location 1
RND251219,24-01-2023 04:00:00,3500.0,0.5,M,Yerevan,G-Location 2
RND251220,24-01-2023 04:00:00,11200.0,1.6,M,Yerevan,G-Location 2
RND251221,24-01-2023 04:00:00,9000.0,1.5,F,Yerevan,G-Location 4
RND251222,24-01-2023 04:00:00,4800.0,0.8,M,Yerevan,G-Location 5
RND251223,24-01-2023 04:00:00,1200.0,0.2,M,Yerevan,G-Location 1
RND251224,24-01-2023 04:00:00,5500.0,1.0,F,Yerevan,G-Location 2
RND251225,24-01-2023 04:00:00,3000.0,0.5,M,Yerevan,G-Location 1
RND251226,24-01-2023 04:00:00,4900.0,0.7,M,Yerevan,G-Location 5
RND251227,24-01-2023 04:00:00,4200.0,0.7,F,Yerevan,G-Location 2
RND251228,24-01-2023 04:00:00,2400.0,0.4,M,Yerevan,G-Location 2
RND251229,24-01-2023 04:00:00,4950.0,0.9,F,Yerevan,G-Location 2
RND251230,24-01-2023 04:00:00,4900.0,0.7,M,Yerevan,G-Location 1
RND251231,24-01-2023 04:00:00,3849.9999999999995,0.7,F,Yerevan,G-Location 4
RND251232,25-01-2023 04:00:00,5600.0,0.8,F,Yerevan,G-Location 4
RND251233,24-01-2023 04:00:00,6600.000000000001,1.1,F,Yerevan,G-Location 2
RND251234,24-01-2023 04:00:00,4950.0,0.9,M,Yerevan,G-Location 1
RND251235,24-01-2023 04:00:00,1650.0,0.3,F,Yerevan,G-Location 1
RND251236,24-01-2023 04:00:00,7700.000000000001,1.1,M,Yerevan,G-Location 5
RND251237,24-01-2023 04:00:00,1400.0,0.2,M,Yerevan,G-Location 1
RND251238,24-01-2023 04:00:00,6000.0,1.0,M,Yerevan,G-Location 2
RND251239,24-01-2023 04:00:00,7800.0,1.3,F,Yerevan,G-Location 1
RND251240,24-01-2023 04:00:00,17500.0,2.5,F,Yerevan,G-Location 1
RND251241,24-01-2023 04:00:00,9600.0,1.6,F,Yerevan,G-Location 1
RND251242,24-01-2023 04:00:00,550.0,0.1,M,Yerevan,G-Location 5
RND251243,25-01-2023 04:00:00,13300.0,1.9,M,Yerevan,G-Location 1
RND251244,24-01-2023 04:00:00,1650.0,0.3,F,Yerevan,G-Location 1
RND251245,24-01-2023 04:00:00,2800.0,0.4,M,Yerevan,G-Location 5
RND251246,24-01-2023 04:00:00,7000.0,1.0,M,Yerevan,G-Location 1
RND251247,24-01-2023 04:00:00,4200.0,0.6,F,Yerevan,G-Location 2
RND251248,24-01-2023 04:00:00,6000.0,1.0,M,Yerevan,G-Location 1
RND251249,24-01-2023 04:00:00,4800.0,0.8,F,Yerevan,G-Location 1
RND251250,24-01-2023 04:00:00,3000.0,0.5,M,Yerevan,G-Location 2
RND251251,24-01-2023 04:00:00,4400.0,0.8,M,Yerevan,G-Location 2
RND251252,24-01-2023 04:00:00,1800.0,0.3,M,Yerevan,G-Location 1
RND251253,24-01-2023 04:00:00,5600.0,0.8,M,Yerevan,G-Location 3
RND251254,24-01-2023 04:00:00,6300.0,0.9,F,Yerevan,G-Location 2
RND251255,24-01-2023 04:00:00,7699.999999999999,1.4,F,Yerevan,G-Location 4
RND251256,24-01-2023 04:00:00,6300.0,0.9,F,Yerevan,G-Location 1
RND251257,24-01-2023 04:00:00,12000.0,2.0,M,Yerevan,G-Location 1
RND251258,24-01-2023 04:00:00,2200.0,0.4,M,Yerevan,G-Location 2
RND251259,24-01-2023 04:00:00,13300.0,1.9,F,Yerevan,G-Location 2
RND251260,24-01-2023 04:00:00,5400.0,0.9,F,Yerevan,G-Location 3
RND251261,24-01-2023 04:00:00,4400.0,0.8,M,Yerevan,G-Location 5
RND251262,25-01-2023 04:00:00,2200.0,0.4,F,Yerevan,G-Location 2
RND251263,24-01-2023 04:00:00,5500.0,1.0,M,Yerevan,G-Location 1
RND251264,24-01-2023 04:00:00,2400.0,0.4,F,Yerevan,G-Location 2
RND251265,22-01-2023 04:00:00,6600.000000000001,1.1,F,Yerevan,G-Location 5
RND251266,25-01-2023 04:00:00,5500.0,1.0,F,Yerevan,G-Location 4
RND251267,24-01-2023 04:00:00,2800.0,0.4,M,Yerevan,G-Location 1
RND251268,24-01-2023 04:00:00,1200.0,0.2,M,Yerevan,G-Location 5
RND251269,24-01-2023 04:00:00,7700.000000000001,1.1,F,Yerevan,G-Location 1
RND251270,25-01-2023 04:00:00,12100.000000000002,2.2,F,Yerevan,G-Location 4
RND251271,24-01-2023 04:00:00,6050.000000000001,1.1,F,Yerevan,G-Location 2
RND251272,24-01-2023 04:00:00,9000.0,1.5,F,Yerevan,G-Location 2
RND251273,24-01-2023 04:00:00,3500.0,0.5,F,Yerevan,G-Location 1
RND251274,24-01-2023 04:00:00,4200.0,0.7,F,Yerevan,G-Location 2
RND251275,24-01-2023 04:00:00,1650.0,0.3,M,Yerevan,G-Location 2
RND251276,24-01-2023 04:00:00,4200.0,0.6,M,Yerevan,G-Location 4
RND251277,24-01-2023 04:00:00,550.0,0.1,F,Yerevan,G-Location 4
RND251278,24-01-2023 04:00:00,1100.0,0.2,M,Yerevan,G-Location 5
RND251279,24-01-2023 04:00:00,14000.0,2.0,M,Yerevan,G-Location 4
RND251280,24-01-2023 04:00:00,1800.0,0.3,F,Yerevan,G-Location 1
RND251281,24-01-2023 04:00:00,1650.0,0.3,F,Yerevan,G-Location 2
RND251282,24-01-2023 04:00:00,9900.0,1.8,M,Yerevan,G-Location 1
RND251283,25-01-2023 04:00:00,16800.0,2.8,M,Yerevan,G-Location 3
RND251284,24-01-2023 04:00:00,2200.0,0.4,F,Yerevan,G-Location 2
RND251285,25-01-2023 04:00:00,3600.0,0.6,M,Yerevan,G-Location 5
RND251286,24-01-2023 04:00:00,5400.0,0.9,M,Yerevan,G-Location 4
RND251287,24-01-2023 04:00:00,6000.0,1.0,F,Yerevan,G-Location 1
RND251288,25-01-2023 04:00:00,2750.0,0.5,F,Yerevan,G-Location 1
RND251289,24-01-2023 04:00:00,6600.000000000001,1.1,M,Yerevan,G-Location 3
RND251290,25-01-2023 04:00:00,6000.0,1.0,M,Yerevan,G-Location 5
RND251291,24-01-2023 04:00:00,2750.0,0.5,F,Yerevan,G-Location 1
RND251292,24-01-2023 04:00:00,4800.0,0.8,F,Yerevan,G-Location 2
RND251293,24-01-2023 04:00:00,4200.0,0.7,M,Yerevan,G-Location 1
RND251294,24-01-2023 04:00:00,7699.999999999999,1.4,M,Yerevan,G-Location 3
RND251295,24-01-2023 04:00:00,4200.0,0.6,M,Yerevan,G-Location 1
RND251296,25-01-2023 04:00:00,4200.0,0.7,M,Yerevan,G-Location 3
RND251297,24-01-2023 04:00:00,3600.0,0.6,M,Yerevan,G-Location 5
RND251298,24-01-2023 04:00:00,4200.0,0.6,F,Yerevan,G-Location 1
RND251299,25-01-2023 04:00:00,14400.0,2.4,F,Yerevan,G-Location 1
RND251300,24-01-2023 04:00:00,8400.0,1.2,M,Yerevan,G-Location 3
RND251301,24-01-2023 04:00:00,5400.0,0.9,M,Yerevan,G-Location 4
RND251302,24-01-2023 04:00:00,4950.0,0.9,F,Yerevan,G-Location 1
RND251303,24-01-2023 04:00:00,9100.0,1.3,F,Yerevan,G-Location 2
RND251304,24-01-2023 04:00:00,4900.0,0.7,F,Yerevan,G-Location 2
RND251305,24-01-2023 04:00:00,3600.0,0.6,F,Yerevan,G-Location 1
RND251306,24-01-2023 04:00:00,6050.000000000001,1.1,F,Yerevan,G-Location 2
RND251307,24-01-2023 04:00:00,11550.0,2.1,M,Yerevan,G-Location 1
RND251308,24-01-2023 04:00:00,2100.0,0.3,F,Yerevan,G-Location 3
RND251309,24-01-2023 04:00:00,7000.0,1.0,M,Yerevan,G-Location 1
RND251310,24-01-2023 04:00:00,3600.0,0.6,F,Yerevan,G-Location 2
RND251311,24-01-2023 04:00:00,3000.0,0.5,M,Yerevan,G-Location 2
RND251312,24-01-2023 04:00:00,3500.0,0.5,M,Yerevan,G-Location 5
RND251313,24-01-2023 04:00:00,2400.0,0.4,M,Yerevan,G-Location 1
RND251314,24-01-2023 04:00:00,4200.0,0.7,F,Yerevan,G-Location 4
RND251315,24-01-2023 04:00:00,9100.0,1.3,M,Yerevan,G-Location 2
RND251316,24-01-2023 04:00:00,2800.0,0.4,M,Yerevan,G-Location 1
RND251317,24-01-2023 04:00:00,4200.0,0.7,M,Yerevan,G-Location 1
RND251318,24-01-2023 04:00:00,4400.0,0.8,M,Yerevan,G-Location 1
RND251319,24-01-2023 04:00:00,600.0,0.1,F,Yerevan,G-Location 1
RND251320,24-01-2023 04:00:00,1200.0,0.2,F,Yerevan,G-Location 5
RND251321,24-01-2023 04:00:00,6600.000000000001,1.1,M,Yerevan,G-Location 1
RND251322,24-01-2023 04:00:00,1100.0,0.2,F,Yerevan,G-Location 3
RND251323,25-01-2023 04:00:00,3000.0,0.5,F,Yerevan,G-Location 2
RND251324,24-01-2023 04:00:00,6000.0,1.0,F,Yerevan,G-Location 1
RND251325,24-01-2023 04:00:00,3000.0,0.5,M,Yerevan,G-Location 3
RND251326,24-01-2023 04:00:00,2200.0,0.4,F,Yerevan,G-Location 2
RND251327,25-01-2023 04:00:00,11550.0,2.1,M,Yerevan,G-Location 2
RND251328,25-01-2023 04:00:00,2100.0,0.3,M,Yerevan,G-Location 1
RND251329,25-01-2023 04:00:00,4400.0,0.8,F,Yerevan,G-Location 2
RND251330,24-01-2023 04:00:00,3300.0,0.6,F,Yerevan,G-Location 1
RND251331,24-01-2023 04:00:00,15600.0,2.6,F,Yerevan,G-Location 1
RND251332,24-01-2023 04:00:00,19200.0,3.2,M,Yerevan,G-Location 1
RND251333,24-01-2023 04:00:00,1200.0,0.2,F,Yerevan,G-Location 4
RND251334,25-01-2023 04:00:00,4200.0,0.7,F,Yerevan,G-Location 1
RND251335,24-01-2023 04:00:00,2800.0,0.4,M,Yerevan,G-Location 1
RND251336,24-01-2023 04:00:00,7700.000000000001,1.1,M,Yerevan,G-Location 1
RND251337,24-01-2023 04:00:00,7200.0,1.2,F,Yerevan,G-Location 2
RND251338,24-01-2023 04:00:00,1800.0,0.3,M,Yerevan,G-Location 1
RND251339,24-01-2023 04:00:00,9600.0,1.6,F,Yerevan,G-Location 1
RND251340,24-01-2023 04:00:00,7700.000000000001,1.1,F,Yerevan,G-Location 2
RND251341,24-01-2023 04:00:00,600.0,0.1,M,Yerevan,G-Location 2
RND251342,25-01-2023 04:00:00,7800.0,1.3,M,Yerevan,G-Location 1
RND251343,24-01-2023 04:00:00,8400.0,1.2,M,Yerevan,G-Location 1
RND251344,24-01-2023 04:00:00,7700.000000000001,1.1,M,Yerevan,G-Location 1
RND251345,24-01-2023 04:00:00,2200.0,0.4,M,Yerevan,G-Location 1
RND251346,24-01-2023 04:00:00,2750.0,0.5,F,Yerevan,G-Location 2
RND251347,25-01-2023 04:00:00,3600.0,0.6,M,Yerevan,G-Location 2
RND251348,24-01-2023 04:00:00,7000.0,1.0,M,Yerevan,G-Location 1
RND251349,24-01-2023 04:00:00,4400.0,0.8,F,Yerevan,G-Location 2
RND251350,24-01-2023 04:00:00,14000.0,2.0,F,Yerevan,G-Location 1
RND251351,24-01-2023 04:00:00,2100.0,0.3,M,Yerevan,G-Location 2
RND251352,24-01-2023 04:00:00,700.0,0.1,F,Yerevan,G-Location 1
RND251353,24-01-2023 04:00:00,1800.0,0.3,F,Yerevan,G-Location 1
RND251354,24-01-2023 04:00:00,1100.0,0.2,F,Yerevan,G-Location 3
RND251355,24-01-2023 04:00:00,1650.0,0.3,F,Yerevan,G-Location 1
RND251356,25-01-2023 04:00:00,3500.0,0.5,M,Yerevan,G-Location 1
RND251357,25-01-2023 04:00:00,2100.0,0.3,F,Yerevan,G-Location 2
RND251358,24-01-2023 04:00:00,7000.0,1.0,M,Yerevan,G-Location 1
RND251359,24-01-2023 04:00:00,11400.0,1.9,F,Yerevan,G-Location 2
RND251360,24-01-2023 04:00:00,4200.0,0.7,M,Yerevan,G-Location 1
RND251361,25-01-2023 04:00:00,550.0,0.1,F,Yerevan,G-Location 3
RND251362,24-01-2023 04:00:00,7800.0,1.3,F,Yerevan,G-Location 3
RND251363,25-01-2023 04:00:00,2100.0,0.3,F,Yerevan,G-Location 2
RND251364,24-01-2023 04:00:00,8250.0,1.5,F,Yerevan,G-Location 2
RND251365,24-01-2023 04:00:00,7700.000000000001,1.1,M,Yerevan,G-Location 1
RND251366,24-01-2023 04:00:00,31500.0,4.5,F,Yerevan,G-Location 1
RND251367,24-01-2023 04:00:00,6050.000000000001,1.1,M,Yerevan,G-Location 1
RND251368,25-01-2023 04:00:00,13200.0,2.4,M,Yerevan,G-Location 3
RND251369,24-01-2023 04:00:00,22200.0,3.7,M,Yerevan,G-Location 1
RND251370,24-01-2023 04:00:00,4200.0,0.7,M,Yerevan,G-Location 2
RND251371,24-01-2023 04:00:00,700.0,0.1,F,Yerevan,G-Location 2
RND251372,24-01-2023 04:00:00,1800.0,0.3,M,Yerevan,G-Location 2
RND251373,24-01-2023 04:00:00,3300.0,0.6,F,Yerevan,G-Location 2
RND251374,24-01-2023 04:00:00,10800.0,1.8,F,Yerevan,G-Location 1
RND251375,25-01-2023 04:00:00,26600.0,3.8,F,Yerevan,G-Location 4
RND251376,24-01-2023 04:00:00,2100.0,0.3,F,Yerevan,G-Location 1
RND251377,24-01-2023 04:00:00,2400.0,0.4,F,Yerevan,G-Location 1
RND251378,24-01-2023 04:00:00,600.0,0.1,F,Yerevan,G-Location 1
RND251379,24-01-2023 04:00:00,550.0,0.1,M,Yerevan,G-Location 2
RND251380,24-01-2023 04:00:00,10450.0,1.9,M,Yerevan,G-Location 2
RND251381,24-01-2023 04:00:00,600.0,0.1,M,Yerevan,G-Location 1
RND251382,24-01-2023 04:00:00,2200.0,0.4,M,Yerevan,G-Location 3
RND251383,25-01-2023 04:00:00,2800.0,0.4,F,Yerevan,G-Location 1
RND251384,25-01-2023 04:00:00,2750.0,0.5,M,Yerevan,G-Location 3
RND251385,25-01-2023 04:00:00,16200.000000000002,2.7,M,Yerevan,G-Location 1
RND251386,25-01-2023 04:00:00,16800.0,2.4,M,Yerevan,G-Location 1
RND251387,25-01-2023 04:00:00,13200.0,2.4,F,Yerevan,G-Location 1
RND251388,25-01-2023 04:00:00,9000.0,1.5,F,Yerevan,G-Location 1
RND251389,24-01-2023 04:00:00,12600.0,2.1,M,Yerevan,G-Location 5
RND251390,25-01-2023 04:00:00,7200.0,1.2,M,Yerevan,G-Location 4
RND251391,24-01-2023 04:00:00,2200.0,0.4,F,Yerevan,G-Location 2
RND251392,25-01-2023 04:00:00,4200.0,0.6,F,Yerevan,G-Location 2
RND251393,25-01-2023 04:00:00,2200.0,0.4,M,Yerevan,G-Location 1
RND251394,25-01-2023 04:00:00,2750.0,0.5,F,Yerevan,G-Location 5
RND251395,25-01-2023 04:00:00,9800.0,1.4,F,Yerevan,G-Location 1
RND251396,25-01-2023 04:00:00,12100.000000000002,2.2,M,Yerevan,G-Location 5
RND251397,24-01-2023 04:00:00,8400.0,1.4,M,Yerevan,G-Location 1
RND251398,24-01-2023 04:00:00,14400.0,2.4,F,Yerevan,G-Location 1
RND251399,25-01-2023 04:00:00,9100.0,1.3,M,Yerevan,G-Location 3
RND251400,25-01-2023 04:00:00,4950.0,0.9,F,Yerevan,G-Location 2
RND251401,25-01-2023 04:00:00,1800.0,0.3,M,Yerevan,G-Location 5
RND251402,25-01-2023 04:00:00,15000.0,2.5,M,Yerevan,G-Location 1
RND251403,24-01-2023 04:00:00,2400.0,0.4,M,Yerevan,G-Location 4
RND251404,28-01-2023 04:00:00,2800.0,0.4,M,Yerevan,G-Location 2
RND251405,25-01-2023 04:00:00,11550.0,2.1,M,Yerevan,G-Location 2
RND251406,25-01-2023 04:00:00,2800.0,0.4,F,Yerevan,G-Location 1
RND251407,30-01-2023 04:00:00,7150.0,1.3,M,Yerevan,G-Location 4
RND251408,24-01-2023 04:00:00,8250.0,1.5,M,Yerevan,G-Location 2
RND251409,24-01-2023 04:00:00,1400.0,0.2,F,Yerevan,G-Location 2
RND251410,25-01-2023 04:00:00,5400.0,0.9,M,Yerevan,G-Location 2
RND251411,25-01-2023 04:00:00,2400.0,0.4,F,Yerevan,G-Location 1
RND251412,24-01-2023 04:00:00,6300.0,0.9,F,Yerevan,G-Location 2
RND251413,25-01-2023 04:00:00,2800.0,0.4,M,Yerevan,G-Location 2
RND251414,24-01-2023 04:00:00,5600.0,0.8,M,Yerevan,G-Location 5
RND251415,24-01-2023 04:00:00,2200.0,0.4,F,Yerevan,G-Location 5
RND251416,24-01-2023 04:00:00,3000.0,0.5,F,Yerevan,G-Location 5
RND251417,25-01-2023 04:00:00,7150.0,1.3,F,Yerevan,G-Location 5
RND251418,24-01-2023 04:00:00,3849.9999999999995,0.7,F,Yerevan,G-Location 1
RND251419,25-01-2023 04:00:00,9800.0,1.4,F,Yerevan,G-Location 1
RND251420,24-01-2023 04:00:00,6600.000000000001,1.1,M,Yerevan,G-Location 3
RND251421,24-01-2023 04:00:00,3849.9999999999995,0.7,F,Yerevan,G-Location 2
RND251422,25-01-2023 04:00:00,6050.000000000001,1.1,M,Yerevan,G-Location 2
RND251423,24-01-2023 04:00:00,2400.0,0.4,M,Yerevan,G-Location 3
RND251424,19-01-2023 04:00:00,3000.0,0.5,M,Yerevan,G-Location 1
RND251425,19-01-2023 04:00:00,3500.0,0.5,F,Yerevan,G-Location 4
RND251426,19-01-2023 04:00:00,10500.0,1.5,M,Yerevan,G-Location 4
RND251427,24-01-2023 04:00:00,3000.0,0.5,F,Yerevan,G-Location 4
RND251428,19-01-2023 04:00:00,6300.0,0.9,M,Yerevan,G-Location 4
RND251429,19-01-2023 04:00:00,1650.0,0.3,F,Yerevan,G-Location 2
RND251430,19-01-2023 04:00:00,3600.0,0.6,F,Yerevan,G-Location 5
RND251431,19-01-2023 04:00:00,1100.0,0.2,M,Yerevan,G-Location 2
RND251432,19-01-2023 04:00:00,13300.0,1.9,F,Yerevan,G-Location 1
RND251433,19-01-2023 04:00:00,13200.0,2.4,M,Yerevan,G-Location 1
RND251434,19-01-2023 04:00:00,3000.0,0.5,F,Yerevan,G-Location 1
RND251435,19-01-2023 04:00:00,8250.0,1.5,F,Yerevan,G-Location 5
RND251436,19-01-2023 04:00:00,3600.0,0.6,F,Yerevan,G-Location 1
RND251437,19-01-2023 04:00:00,6000.0,1.0,F,Yerevan,G-Location 2
RND251438,19-01-2023 04:00:00,3000.0,0.5,F,Yerevan,G-Location 1
RND251439,19-01-2023 04:00:00,700.0,0.1,M,Yerevan,G-Location 1
RND251440,19-01-2023 04:00:00,700.0,0.1,M,Yerevan,G-Location 4
RND251441,19-01-2023 04:00:00,600.0,0.1,F,Yerevan,G-Location 1
RND251442,19-01-2023 04:00:00,4200.0,0.6,M,Yerevan,G-Location 2
RND251443,19-01-2023 04:00:00,5600.0,0.8,M,Yerevan,G-Location 1
RND251444,19-01-2023 04:00:00,700.0,0.1,M,Yerevan,G-Location 1
RND251445,19-01-2023 04:00:00,3000.0,0.5,M,Yerevan,G-Location 1
RND251446,19-01-2023 04:00:00,2200.0,0.4,M,Yerevan,G-Location 1
RND251447,19-01-2023 04:00:00,1400.0,0.2,F,Yerevan,G-Location 2
RND251448,19-01-2023 04:00:00,700.0,0.1,F,Yerevan,G-Location 5
RND251449,19-01-2023 04:00:00,9900.0,1.8,F,Yerevan,G-Location 2
RND251450,19-01-2023 04:00:00,1100.0,0.2,F,Yerevan,G-Location 5
RND251451,19-01-2023 04:00:00,1100.0,0.2,M,Yerevan,G-Location 2
RND251452,19-01-2023 04:00:00,2200.0,0.4,F,Yerevan,G-Location 1
RND251453,19-01-2023 04:00:00,2100.0,0.3,F,Yerevan,G-Location 2
RND251454,19-01-2023 04:00:00,1650.0,0.3,F,Yerevan,G-Location 1
RND251455,19-01-2023 04:00:00,550.0,0.1,F,Yerevan,G-Location 3
RND251456,19-01-2023 04:00:00,11200.0,1.6,F,Yerevan,G-Location 1
RND251457,19-01-2023 04:00:00,2800.0,0.4,M,Yerevan,G-Location 1
RND251458,19-01-2023 04:00:00,6600.0,1.2,F,Yerevan,G-Location 2
RND251459,19-01-2023 04:00:00,4400.0,0.8,M,Yerevan,G-Location 3
RND251460,19-01-2023 04:00:00,3500.0,0.5,M,Yerevan,G-Location 1
RND251461,19-01-2023 04:00:00,1100.0,0.2,F,Yerevan,G-Location 1
RND251462,19-01-2023 04:00:00,7800.0,1.3,F,Yerevan,G-Location 1
RND251463,19-01-2023 04:00:00,12600.0,1.8,F,Yerevan,G-Location 1
RND251464,19-01-2023 04:00:00,2200.0,0.4,M,Yerevan,G-Location 2
RND251465,19-01-2023 04:00:00,1100.0,0.2,F,Yerevan,G-Location 1
RND251466,19-01-2023 04:00:00,24599.999999999996,4.1,F,Yerevan,G-Location 3
RND251467,19-01-2023 04:00:00,3849.9999999999995,0.7,M,Yerevan,G-Location 2
RND251468,19-01-2023 04:00:00,4400.0,0.8,F,Yerevan,G-Location 1
RND251469,19-01-2023 04:00:00,2400.0,0.4,F,Yerevan,G-Location 1
RND251470,19-01-2023 04:00:00,2400.0,0.4,F,Yerevan,G-Location 1
RND251471,19-01-2023 04:00:00,4200.0,0.6,M,Yerevan,G-Location 1
RND251472,19-01-2023 04:00:00,1800.0,0.3,M,Yerevan,G-Location 2
RND251473,19-01-2023 04:00:00,4200.0,0.7,M,Yerevan,G-Location 1
RND251474,19-01-2023 04:00:00,6300.0,0.9,M,Yerevan,G-Location 4
RND251475,19-01-2023 04:00:00,6300.0,0.9,M,Yerevan,G-Location 2
RND251476,19-01-2023 04:00:00,550.0,0.1,F,Yerevan,G-Location 1
